"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","102","1868840","0.0-66.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","10","136","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","103","1869852","0.0-67.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","104","1871472","0.0-67.0-1.0","0","0","HL3zD","Scenes","","1619","","","75","","","","11","143","135","0","-1","91","96","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","1","0","135","143","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","105","1871987","0.0-67.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","11","143","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","106","1874302","0.0-67.0-6.0-0.0","0","0","HL3zD","Scenes","","2313","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","107","1875317","0.0-68.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","108","1878792","0.0-68.0-1.0","0","0","HL3zD","Scenes","","3474","","","75","","","","12","125","138","1","1","93","98","john-lee-oMneOBYhJxY-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","2","0","138","125","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","109","1879299","0.0-68.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","12","125","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","110","1889348","0.0-68.0-5.0-0.0","0","0","HL3zD","Scenes","","10048","{""Q0"":""Its memorable""}","","","","","","12","125","138","","","","","","","","","","","{""Q0"":""Its memorable""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","111","1890357","0.0-69.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","112","1892887","0.0-69.0-1.0","0","0","HL3zD","Scenes","","2528","","","68","","","","13","130","109","1","-1","89","98","lina-loos-04-C1NZk1hE-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","2","1","130","109","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","113","1893398","0.0-69.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","13","130","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","114","1915424","0.0-69.0-5.0-0.0","0","0","HL3zD","Scenes","","22024","{""Q0"":""Its so full of nature""}","","","","","","13","130","109","","","","","","","","","","","{""Q0"":""Its so full of nature""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","115","1916445","0.0-70.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","116","1919119","0.0-70.0-1.0","0","0","HL3zD","Scenes","","2673","","","68","","","","14","149","147","1","-1","91","91","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","149","147","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","117","1919631","0.0-70.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","14","149","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","118","1937820","0.0-70.0-5.0-0.0","0","0","HL3zD","Scenes","","18187","{""Q0"":""Landscape is attractive""}","","","","","","14","149","147","","","","","","","","","","","{""Q0"":""Landscape is attractive""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","119","1938836","0.0-71.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","120","1940278","0.0-71.0-1.0","0","0","HL3zD","Scenes","","1440","","","75","","","","15","110","134","0","1","97","88","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","2","0","134","110","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","121","1940788","0.0-71.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","15","110","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","122","1941799","0.0-72.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","123","1943076","0.0-72.0-1.0","0","0","HL3zD","Scenes","","1276","","","75","","","","16","121","111","0","-1","95","89","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","2","0","111","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","124","1943598","0.0-72.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","16","121","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","125","1944609","0.0-73.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","126","1946220","0.0-73.0-1.0","0","0","HL3zD","Scenes","","1611","","","75","","","","17","143","135","1","-1","91","96","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","2","0","135","143","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","127","1946735","0.0-73.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","17","143","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","128","1961635","0.0-73.0-5.0-0.0","0","0","HL3zD","Scenes","","14897","{""Q0"":""A beautiful evening""}","","","","","","17","143","135","","","","","","","","","","","{""Q0"":""A beautiful evening""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","129","1962642","0.0-74.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","130","1965262","0.0-74.0-1.0","0","0","HL3zD","Scenes","","2619","","","75","","","","18","127","139","0","-1","95","96","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","2","0","139","127","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","131","1965778","0.0-74.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","18","127","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","132","1966784","0.0-75.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","133","1968179","0.0-75.0-1.0","0","0","HL3zD","Scenes","","1394","","","75","","","","19","136","122","1","1","93","97","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","136","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","134","1968693","0.0-75.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","19","136","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","135","1983710","0.0-75.0-5.0-0.0","0","0","HL3zD","Scenes","","15016","{""Q0"":""So serene""}","","","","","","19","136","122","","","","","","","","","","","{""Q0"":""So serene""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","136","1984730","0.0-76.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","137","1987622","0.0-76.0-1.0","0","0","HL3zD","Scenes","","2890","","","68","","","","20","144","117","1","1","93","88","solotravelgoals-7kLufxYoqWk-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","2","1","144","117","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","138","1988138","0.0-76.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","20","144","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","139","1997953","0.0-76.0-5.0-0.0","0","0","HL3zD","Scenes","","9813","{""Q0"":""Looks ancient nicely""}","","","","","","20","144","117","","","","","","","","","","","{""Q0"":""Looks ancient nicely""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","140","1998970","0.0-77.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","141","2000779","0.0-77.0-1.0","0","0","HL3zD","Scenes","","1809","","","75","","","","21","108","126","0","1","88","86","benjamin-voros-phIFdC6lA4E-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","2","0","126","108","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","142","2001287","0.0-77.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","21","108","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","143","2002302","0.0-78.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","144","2004377","0.0-78.0-1.0","0","0","HL3zD","Scenes","","2073","","","75","","","","22","142","112","0","-1","97","95","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","2","0","112","142","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","145","2004881","0.0-78.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","22","142","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","146","2005898","0.0-79.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","147","2007325","0.0-79.0-1.0","0","0","HL3zD","Scenes","","1426","","","68","","","","23","119","115","0","1","94","92","james-wheeler-AFC0XvICMgs-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","1","119","115","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","148","2007843","0.0-79.0-2.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","23","119","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
