"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","1039","1410462","0.0-1509.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","210","103","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1040","1411467","0.0-1512.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1041","1412460","0.0-1513.0","0","0","JGdx6","Scenes","","990","","","75","","","","211","125","117","","","88","61","john-lee-oMneOBYhJxY-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","3","0","117","125","","","","","","","30","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1042","1412961","0.0-1514.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","211","125","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1043","1413969","0.0-1517.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1044","1414957","0.0-1518.0","0","0","JGdx6","Scenes","","986","","","68","","","","212","110","139","","","74","79","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","3","1","110","139","","","","","","","27","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1045","1415461","0.0-1519.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","212","110","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1046","1416468","0.0-1522.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1047","1417314","0.0-1523.0","0","0","JGdx6","Scenes","","844","","","68","","","","213","123","124","","","39","42","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","3","1","123","124","","","","","","","28","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1048","1417817","0.0-1524.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","213","123","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1049","1418825","0.0-1527.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1050","1419510","0.0-1528.0","0","0","JGdx6","Scenes","","683","","","75","","","","214","147","122","","","62","37","tobias-keller-73F4pKoUkM0-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","3","0","122","147","","","","","","","31","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1051","1420014","0.0-1529.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","214","147","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1052","1421020","0.0-1532.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1053","1421632","0.0-1533.0","0","0","JGdx6","Scenes","","611","","","68","","","","215","144","107","","","72","29","solotravelgoals-7kLufxYoqWk-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","3","1","144","107","","","","","","","29","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1054","1422136","0.0-1534.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","215","144","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_test_instructions","","instructions","1055","1515155","0.0-1537.0-0.0","0","0","JGdx6","Scenes","[{""page_index"":0,""viewing_time"":92176},{""page_index"":1,""viewing_time"":840}]","93017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_comprehension_check","","survey-multi-choice","1056","1521993","0.0-1537.0-1.0","0","0","JGdx6","Scenes","","6835","{""Q0"":""Decisions made in the beginning of the experiment"",""Q1"":""Photographs you have seen before but they were not paired together""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1057","1525013","0.0-1538.0","0","0","JGdx6","Scenes","","3016","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1058","1526019","0.0-1539.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1059","1528644","0.0-1540.0","0","0","JGdx6","Scenes","","2622","","","40","","","","0","145","125","","","","","","","","","","","","","","","","","","","","","","0","NaN","2622","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1060","1529148","0.0-1541.0","0","0","JGdx6","Scenes","","null","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1061","1530152","0.0-1543.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1062","1531803","0.0-1544.0","0","0","JGdx6","Scenes","","1650","","","40","","","","1","109","122","","","","","","","","","","","","","","","","","","","","","","1","122","1650","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1063","1532307","0.0-1545.0","0","0","JGdx6","Scenes","","null","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1064","1533310","0.0-1547.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1065","1534337","0.0-1548.0","0","0","JGdx6","Scenes","","1025","","","38","","","","2","147","103","","","","","","","","","","","","","","","","","","","","","","1","147","1025","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1066","1534840","0.0-1549.0","0","0","JGdx6","Scenes","","null","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1067","1539196","0.0-1550.0-0.0","0","0","JGdx6","Scenes","","4353","","","75","","","","2","147","103","","","","","","","","","","","","","","","","","","","","","","","","","0","4353","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1068","1539700","0.0-1550.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","2","147","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1069","1540706","0.0-1551.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1070","1545036","0.0-1552.0","0","0","JGdx6","Scenes","","4328","","","38","","","","3","109","120","","","","","","","","","","","","","","","","","","","","","","0","NaN","4328","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1071","1545541","0.0-1553.0","0","0","JGdx6","Scenes","","null","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1072","1546932","0.0-1554.0-0.0","0","0","JGdx6","Scenes","","1388","","","75","","","","3","109","120","","","","","","","","","","","","","","","","","","","","","","","","","0","1388","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1073","1547435","0.0-1554.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","3","109","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1074","1548442","0.0-1555.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1075","1550116","0.0-1556.0","0","0","JGdx6","Scenes","","1673","","","40","","","","4","111","123","","","","","","","","","","","","","","","","","","","","","","0","NaN","1673","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1076","1550621","0.0-1557.0","0","0","JGdx6","Scenes","","null","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1077","1551629","0.0-1559.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1078","1553958","0.0-1560.0","0","0","JGdx6","Scenes","","2327","","","38","","","","5","107","115","","","","","","","","","","","","","","","","","","","","","","0","NaN","2327","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1079","1554464","0.0-1561.0","0","0","JGdx6","Scenes","","null","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1080","1555430","0.0-1562.0-0.0","0","0","JGdx6","Scenes","","963","","","75","","","","5","107","115","","","","","","","","","","","","","","","","","","","","","","","","","0","963","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1081","1555934","0.0-1562.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","5","107","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1082","1556940","0.0-1563.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1083","1558561","0.0-1564.0","0","0","JGdx6","Scenes","","1619","","","38","","","","6","110","100","","","","","","","","","","","","","","","","","","","","","","1","110","1619","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1084","1559065","0.0-1565.0","0","0","JGdx6","Scenes","","null","","","null","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1085","1559639","0.0-1566.0-0.0","0","0","JGdx6","Scenes","","571","","","68","","","","6","110","100","","","","","","","","","","","","","","","","","","","","","","","","","1","571","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1086","1560142","0.0-1566.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","6","110","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1087","1561149","0.0-1567.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1088","1563867","0.0-1568.0","0","0","JGdx6","Scenes","","2717","","","38","","","","7","116","123","","","","","","","","","","","","","","","","","","","","","","1","123","2717","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1089","1564374","0.0-1569.0","0","0","JGdx6","Scenes","","null","","","null","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1090","1564752","0.0-1570.0-0.0","0","0","JGdx6","Scenes","","376","","","75","","","","7","116","123","","","","","","","","","","","","","","","","","","","","","","","","","0","376","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1091","1565256","0.0-1570.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","7","116","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1092","1566262","0.0-1571.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1093","1568460","0.0-1572.0","0","0","JGdx6","Scenes","","2196","","","40","","","","8","117","107","","","","","","","","","","","","","","","","","","","","","","1","117","2196","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1094","1568962","0.0-1573.0","0","0","JGdx6","Scenes","","null","","","null","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1095","1569967","0.0-1575.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1096","1571443","0.0-1576.0","0","0","JGdx6","Scenes","","1473","","","40","","","","9","133","108","","","","","","","","","","","","","","","","","","","","","","0","NaN","1473","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1097","1571945","0.0-1577.0","0","0","JGdx6","Scenes","","null","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1098","1572949","0.0-1579.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1099","1574157","0.0-1580.0","0","0","JGdx6","Scenes","","1206","","","40","","","","10","135","117","","","","","","","","","","","","","","","","","","","","","","0","NaN","1206","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1100","1574662","0.0-1581.0","0","0","JGdx6","Scenes","","null","","","null","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1101","1575668","0.0-1583.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1102","1577311","0.0-1584.0","0","0","JGdx6","Scenes","","1641","","","38","","","","11","111","125","","","","","","","","","","","","","","","","","","","","","","1","125","1641","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1103","1577815","0.0-1585.0","0","0","JGdx6","Scenes","","null","","","null","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1104","1578219","0.0-1586.0-0.0","0","0","JGdx6","Scenes","","400","","","75","","","","11","111","125","","","","","","","","","","","","","","","","","","","","","","","","","0","400","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1105","1578721","0.0-1586.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","11","111","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1106","1579727","0.0-1587.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1107","1581615","0.0-1588.0","0","0","JGdx6","Scenes","","1886","","","38","","","","12","143","146","","","","","","","","","","","","","","","","","","","","","","1","146","1886","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1108","1582118","0.0-1589.0","0","0","JGdx6","Scenes","","null","","","null","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1109","1582523","0.0-1590.0-0.0","0","0","JGdx6","Scenes","","403","","","75","","","","12","143","146","","","","","","","","","","","","","","","","","","","","","","","","","0","403","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1110","1583026","0.0-1590.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","12","143","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1111","1584031","0.0-1591.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1112","1585954","0.0-1592.0","0","0","JGdx6","Scenes","","1921","","","38","","","","13","139","116","","","","","","","","","","","","","","","","","","","","","","0","NaN","1921","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1113","1586457","0.0-1593.0","0","0","JGdx6","Scenes","","null","","","null","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1114","1586824","0.0-1594.0-0.0","0","0","JGdx6","Scenes","","364","","","68","","","","13","139","116","","","","","","","","","","","","","","","","","","","","","","","","","1","364","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1115","1587328","0.0-1594.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","13","139","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1116","1588333","0.0-1595.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1117","1589950","0.0-1596.0","0","0","JGdx6","Scenes","","1614","","","40","","","","14","110","103","","","","","","","","","","","","","","","","","","","","","","0","NaN","1614","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1118","1590455","0.0-1597.0","0","0","JGdx6","Scenes","","null","","","null","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1119","1591461","0.0-1599.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1120","1592913","0.0-1600.0","0","0","JGdx6","Scenes","","1449","","","40","","","","15","139","127","","","","","","","","","","","","","","","","","","","","","","1","139","1449","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1121","1593417","0.0-1601.0","0","0","JGdx6","Scenes","","null","","","null","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1122","1594422","0.0-1603.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1123","1595362","0.0-1604.0","0","0","JGdx6","Scenes","","937","","","38","","","","16","145","120","","","","","","","","","","","","","","","","","","","","","","1","120","937","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1124","1595866","0.0-1605.0","0","0","JGdx6","Scenes","","null","","","null","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1125","1596327","0.0-1606.0-0.0","0","0","JGdx6","Scenes","","458","","","75","","","","16","145","120","","","","","","","","","","","","","","","","","","","","","","","","","0","458","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1126","1596832","0.0-1606.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","16","145","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1127","1597836","0.0-1607.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1128","1599475","0.0-1608.0","0","0","JGdx6","Scenes","","1636","","","38","","","","17","146","127","","","","","","","","","","","","","","","","","","","","","","0","NaN","1636","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1129","1599977","0.0-1609.0","0","0","JGdx6","Scenes","","null","","","null","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1130","1600376","0.0-1610.0-0.0","0","0","JGdx6","Scenes","","396","","","68","","","","17","146","127","","","","","","","","","","","","","","","","","","","","","","","","","1","396","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1131","1600880","0.0-1610.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","17","146","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1132","1601886","0.0-1611.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1133","1604123","0.0-1612.0","0","0","JGdx6","Scenes","","2235","","","40","","","","18","124","133","","","","","","","","","","","","","","","","","","","","","","1","124","2235","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1134","1604628","0.0-1613.0","0","0","JGdx6","Scenes","","null","","","null","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1135","1605635","0.0-1615.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1136","1607529","0.0-1616.0","0","0","JGdx6","Scenes","","1892","","","38","","","","19","124","100","","","","","","","","","","","","","","","","","","","","","","0","NaN","1892","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1137","1608032","0.0-1617.0","0","0","JGdx6","Scenes","","null","","","null","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1138","1608346","0.0-1618.0-0.0","0","0","JGdx6","Scenes","","311","","","75","","","","19","124","100","","","","","","","","","","","","","","","","","","","","","","","","","0","311","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1139","1608850","0.0-1618.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","19","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1140","1609856","0.0-1619.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1141","1611896","0.0-1620.0","0","0","JGdx6","Scenes","","2038","","","40","","","","20","147","143","","","","","","","","","","","","","","","","","","","","","","0","NaN","2038","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1142","1612398","0.0-1621.0","0","0","JGdx6","Scenes","","null","","","null","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1143","1613402","0.0-1623.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1144","1614986","0.0-1624.0","0","0","JGdx6","Scenes","","1582","","","38","","","","21","144","115","","","","","","","","","","","","","","","","","","","","","","1","115","1582","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1145","1615489","0.0-1625.0","0","0","JGdx6","Scenes","","null","","","null","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1146","1615812","0.0-1626.0-0.0","0","0","JGdx6","Scenes","","321","","","75","","","","21","144","115","","","","","","","","","","","","","","","","","","","","","","","","","0","321","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1147","1616317","0.0-1626.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","21","144","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1148","1617323","0.0-1627.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1149","1619188","0.0-1628.0","0","0","JGdx6","Scenes","","1864","","","38","","","","22","122","144","","","","","","","","","","","","","","","","","","","","","","0","NaN","1864","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1150","1619692","0.0-1629.0","0","0","JGdx6","Scenes","","null","","","null","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1151","1620593","0.0-1630.0-0.0","0","0","JGdx6","Scenes","","899","","","68","","","","22","122","144","","","","","","","","","","","","","","","","","","","","","","","","","1","899","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1152","1621096","0.0-1630.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","22","122","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1153","1622103","0.0-1631.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1154","1623608","0.0-1632.0","0","0","JGdx6","Scenes","","1503","","","38","","","","23","108","135","","","","","","","","","","","","","","","","","","","","","","1","108","1503","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1155","1624112","0.0-1633.0","0","0","JGdx6","Scenes","","null","","","null","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1156","1624466","0.0-1634.0-0.0","0","0","JGdx6","Scenes","","350","","","68","","","","23","108","135","","","","","","","","","","","","","","","","","","","","","","","","","1","350","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1157","1624971","0.0-1634.0-1.0","0","0","JGdx6","Scenes","","null","","","null","","","","23","108","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
