"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","memory_confirmation_trial","","html-keyboard-response","2174","3257334","0.0-6.0-11.0-1.0-0.0","34","37104","male","null","","","","null","","9","","","3256662","1","","","","","","664","25036","672","25201","664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2175","3258442","0.0-6.0-11.0-3.0","34","37104","male","null","","","","null","","9","","","3257334","1","","","","","","1100","25700","1108","25873","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2176","3259454","0.0-6.0-12.0-0.0","34","37104","male","1003","","","","68","","10","","","3258442","1","","","","0","","1003","26800","1012","26981","","","","","","","","","","","","0","","","","1500","1","30","2","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2177","3260020","0.0-6.0-12.0-1.0-0.0","34","37104","male","null","","","","null","","10","","","3259454","1","","","","","","497","27803","566","27993","497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2178","3261567","0.0-6.0-12.0-3.0","34","37104","male","null","","","","null","","10","","","3260020","1","","","","","","1500","28300","1547","28559","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2179","3262294","0.0-6.0-13.0-0.0","34","37104","male","718","","","","75","","11","","","3261567","1","","","","0","","718","29800","727","30106","","","","","","","","","","","","0","","","","1400","1","19","37","faces","objects","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2180","3263084","0.0-6.0-13.0-1.0-0.0","34","37104","male","null","","","","null","","11","","","3262294","1","","","","","","782","30518","790","30833","782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2181","3264503","0.0-6.0-13.0-3.0","34","37104","male","null","","","","null","","11","","","3263084","1","","","","","","1400","31300","1419","31623","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2182","3265446","0.0-6.0-14.0-0.0","34","37104","male","931","","","","68","","12","","","3264503","1","","","","0","","931","32700","943","33042","","","","","","","","","","","B","0","","","","2200","1","2","13","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2183","3266023","0.0-6.0-14.0-1.0-0.0","34","37104","male","null","","","","null","","12","","","3265446","1","","","","","","569","33631","577","33985","569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2184","3268233","0.0-6.0-14.0-3.0","34","37104","male","null","","","","null","","12","","","3266023","1","","","","","","2200","34200","2210","34562","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2185","3269038","0.0-6.0-15.0-0.0","34","37104","male","795","","","","75","","13","","","3268233","1","","","","0","","795","36400","805","36772","","","","","","","","","","","","0","","","","3200","1","27","45","body_parts","objects","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2186","3269750","0.0-6.0-15.0-1.0-0.0","34","37104","male","null","","","","null","","13","","","3269038","1","","","","","","705","37195","712","37577","705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2187","3272958","0.0-6.0-15.0-3.0","34","37104","male","null","","","","null","","13","","","3269750","1","","","","","","3200","37900","3208","38289","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2188","3273656","0.0-6.0-16.0-0.0","34","37104","male","687","","","","68","","14","","","3272958","1","","","","0","","687","41100","698","41497","","","","","","","","","","","I","0","","","","1300","1","30","0","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2189","3274478","0.0-6.0-16.0-1.0-0.0","34","37104","male","null","","","","null","","14","","","3273656","1","","","","","","813","41787","822","42195","813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2190","3275786","0.0-6.0-16.0-3.0","34","37104","male","null","","","","null","","14","","","3274478","1","","","","","","1300","42600","1308","43017","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2191","3276590","0.0-6.0-17.0-0.0","34","37104","male","795","","","","68","","15","","","3275786","1","","","","0","","795","43900","804","44325","","","","","","","","","","","","0","","","","2700","1","34","7","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2192","3277302","0.0-6.0-17.0-1.0-0.0","34","37104","male","null","","","","null","","15","","","3276590","1","","","","","","705","44695","712","45129","705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2193","3280009","0.0-6.0-17.0-3.0","34","37104","male","null","","","","null","","15","","","3277302","1","","","","","","2700","45400","2707","45841","2700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2194","3280605","0.0-6.0-18.0-0.0","34","37104","male","587","","","","75","","16","","","3280009","1","","","","0","","587","48100","596","48548","","","","","","","","","","","","0","","","","1100","1","13","3","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2195","3281526","0.0-6.0-18.0-1.0-0.0","34","37104","male","null","","","","null","","16","","","3280605","1","","","","","","913","48687","921","49144","913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2196","3282634","0.0-6.0-18.0-3.0","34","37104","male","null","","","","null","","16","","","3281526","1","","","","","","1100","49600","1108","50065","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2197","3283320","0.0-6.0-19.0-0.0","34","37104","male","676","","","","68","","17","","","3282634","1","","","","0","","676","50700","686","51173","","","","","","","","","","","H","0","","","","2700","1","14","7","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2198","3284152","0.0-6.0-19.0-1.0-0.0","34","37104","male","null","","","","null","","17","","","3283320","1","","","","","","824","51376","832","51859","824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2199","3286859","0.0-6.0-19.0-3.0","34","37104","male","null","","","","null","","17","","","3284152","1","","","","","","2700","52200","2707","52691","2700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2200","3287750","0.0-6.0-20.0-0.0","34","37104","male","882","","","","75","","18","","","3286859","1","","","","0","","882","54900","891","55398","","","","","","","","","","","","0","","","","2500","1","23","41","faces","objects","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2201","3288376","0.0-6.0-20.0-1.0-0.0","34","37104","male","null","","","","null","","18","","","3287750","1","","","","","","618","55782","626","56289","618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2202","3290886","0.0-6.0-20.0-3.0","34","37104","male","null","","","","null","","18","","","3288376","1","","","","","","2500","56400","2510","56915","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2203","3291725","0.0-6.0-21.0-0.0","34","37104","male","831","","","","75","","19","","","3290886","1","","","","0","","831","58900","839","59425","","","","","","","","","","","","0","","","","1700","1","17","38","faces","objects","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2204","3292402","0.0-6.0-21.0-1.0-0.0","34","37104","male","null","","","","null","","19","","","3291725","1","","","","","","669","59731","677","60264","669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2205","3294109","0.0-6.0-21.0-3.0","34","37104","male","null","","","","null","","19","","","3292402","1","","","","","","1700","60400","1707","60941","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2206","3295117","0.0-6.0-22.0-0.0","34","37104","male","1000","","","","75","","20","","","3294109","1","","","","0","","1000","62100","1008","62648","","","","","","","","","","","A","0","","","","2400","1","8","37","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2207","3295625","0.0-6.0-22.0-1.0-0.0","34","37104","male","null","","","","null","","20","","","3295117","1","","","","","","500","63100","508","63656","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2208","3298063","0.0-6.0-22.0-3.0","34","37104","male","null","","","","null","","20","","","3295625","1","","","","","","2400","63600","2438","64164","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2209","3298821","0.0-6.0-23.0-0.0","34","37104","male","749","","","","75","","21","","","3298063","1","","","","0","","749","66000","758","66602","","","","","","","","","","","C","0","","","","1300","1","10","33","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2210","3299582","0.0-6.0-23.0-1.0-0.0","34","37104","male","null","","","","null","","21","","","3298821","1","","","","","","751","66749","761","67360","751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2211","3300891","0.0-6.0-23.0-3.0","34","37104","male","null","","","","null","","21","","","3299582","1","","","","","","1300","67500","1309","68121","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2212","3301477","0.0-6.0-24.0-0.0","34","37104","male","578","","","","68","","22","","","3300891","1","","","","0","","578","68800","586","69430","","","","","","","","","","","","0","","","","2400","1","18","40","faces","objects","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2213","3302407","0.0-6.0-24.0-1.0-0.0","34","37104","male","null","","","","null","","22","","","3301477","1","","","","","","922","69378","930","70016","922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2214","3304815","0.0-6.0-24.0-3.0","34","37104","male","null","","","","null","","22","","","3302407","1","","","","","","2400","70300","2408","70946","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2215","3305414","0.0-6.0-25.0-0.0","34","37104","male","591","","","","68","","23","","","3304815","1","","","","0","","591","72700","599","73354","","","","","","","","","","","F","0","","","","1800","1","19","34","faces","body_parts","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2216","3306331","0.0-6.0-25.0-1.0-0.0","34","37104","male","null","","","","null","","23","","","3305414","1","","","","","","909","73291","917","73953","909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2217","3308138","0.0-6.0-25.0-3.0","34","37104","male","null","","","","null","","23","","","3306331","1","","","","","","1800","74200","1807","74870","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2218","3309029","0.0-6.0-26.0-0.0","34","37104","male","882","","","","75","","24","","","3308138","1","","","","0","","882","76000","891","76677","","","","","","","","","","","","0","","","","1000","1","14","10","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2219","3309656","0.0-6.0-26.0-1.0-0.0","34","37104","male","null","","","","null","","24","","","3309029","1","","","","","","618","76882","627","77568","618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2220","3310664","0.0-6.0-26.0-3.0","34","37104","male","null","","","","null","","24","","","3309656","1","","","","","","1000","77500","1008","78195","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2221","3311925","0.0-6.0-27.0-0.0","34","37104","male","1252","","","","75","","25","","","3310664","1","","","","0","","1252","78500","1261","79203","","","","","","","","","","","D","0","","","","3200","1","45","18","objects","faces","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2222","3312181","0.0-6.0-27.0-1.0-0.0","34","37104","male","null","","","","null","","25","","","3311925","1","","","","","","248","79752","256","80464","248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2223","3315409","0.0-6.0-27.0-3.0","34","37104","male","null","","","","null","","25","","","3312181","1","","","","","","3200","80000","3228","80720","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2224","3315989","0.0-6.0-28.0-0.0","34","37104","male","570","","","","68","","26","","","3315409","1","","","","0","","570","83200","580","83948","","","","","","","","","","","G","0","","","","1100","1","41","3","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2225","3316928","0.0-6.0-28.0-1.0-0.0","34","37104","male","null","","","","null","","26","","","3315989","1","","","","","","930","83770","939","84528","930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2226","3318036","0.0-6.0-28.0-3.0","34","37104","male","null","","","","null","","26","","","3316928","1","","","","","","1100","84700","1108","85467","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2227","3318741","0.0-6.0-29.0-0.0","34","37104","male","697","","","","75","","27","","","3318036","1","","","","0","","697","85800","705","86575","","","","","","","","","","","","0","","","","1400","2","30","2","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2228","3319552","0.0-6.0-29.0-1.0-0.0","34","37104","male","null","","","","null","","27","","","3318741","1","","","","","","803","86497","811","87280","803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2229","3320959","0.0-6.0-29.0-3.0","34","37104","male","null","","","","null","","27","","","3319552","1","","","","","","1400","87300","1407","88091","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2230","3321781","0.0-6.0-30.0-0.0","34","37104","male","814","","","","75","","28","","","3320959","1","","","","0","","814","88700","822","89498","","","","","","","","","","","I","0","","","","2100","2","30","0","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2231","3322475","0.0-6.0-30.0-1.0-0.0","34","37104","male","null","","","","null","","28","","","3321781","1","","","","","","686","89514","694","90320","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2232","3324583","0.0-6.0-30.0-3.0","34","37104","male","null","","","","null","","28","","","3322475","1","","","","","","2100","90200","2108","91014","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2233","3325310","0.0-6.0-31.0-0.0","34","37104","male","717","","","","68","","29","","","3324583","1","","","","0","","717","92300","727","93122","","","","","","","","","","","G","0","","","","1800","2","41","3","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2234","3326101","0.0-6.0-31.0-1.0-0.0","34","37104","male","null","","","","null","","29","","","3325310","1","","","","","","783","93017","791","93849","783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2235","3327909","0.0-6.0-31.0-3.0","34","37104","male","null","","","","null","","29","","","3326101","1","","","","","","1800","93800","1808","94640","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2236","3328717","0.0-6.0-32.0-0.0","34","37104","male","799","","","","75","","30","","","3327909","1","","","","0","","799","95600","808","96448","","","","","","","","","","","","0","","","","1300","2","3","13","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2237","3329480","0.0-6.0-32.0-1.0-0.0","34","37104","male","null","","","","null","","30","","","3328717","1","","","","","","701","96399","763","97256","701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2238","3330788","0.0-6.0-32.0-3.0","34","37104","male","null","","","","null","","30","","","3329480","1","","","","","","1300","97100","1308","98019","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2239","3331766","0.0-6.0-33.0-0.0","34","37104","male","967","","","","75","","31","","","3330788","1","","","","0","","967","98400","978","99327","","","","","","","","","","","","0","","","","1200","2","37","19","objects","faces","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2240","3332307","0.0-6.0-33.0-1.0-0.0","34","37104","male","null","","","","null","","31","","","3331766","1","","","","","","533","99367","541","100305","533","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2241","3333538","0.0-6.0-33.0-3.0","34","37104","male","null","","","","null","","31","","","3332307","1","","","","","","1200","99900","1231","100846","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2242","3334493","0.0-6.0-34.0-0.0","34","37104","male","947","","","","68","","32","","","3333538","1","","","","0","","947","101100","955","102077","","","","","","","","","","","F","0","","","","1800","2","19","34","faces","body_parts","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2243","3335054","0.0-6.0-34.0-1.0-0.0","34","37104","male","null","","","","null","","32","","","3334493","1","","","","","","553","102047","561","103032","553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2244","3336862","0.0-6.0-34.0-3.0","34","37104","male","null","","","","null","","32","","","3335054","1","","","","","","1800","102600","1808","103593","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2245","3337677","0.0-6.0-35.0-0.0","34","37104","male","805","","","","68","","33","","","3336862","1","","","","0","","805","104400","815","105401","","","","","","","","","","","","0","","","","2100","2","27","45","body_parts","objects","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2246","3338380","0.0-6.0-35.0-1.0-0.0","34","37104","male","null","","","","null","","33","","","3337677","1","","","","","","695","105205","703","106216","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2247","3340487","0.0-6.0-35.0-3.0","34","37104","male","null","","","","null","","33","","","3338380","1","","","","","","2100","105900","2107","106919","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2248","3341333","0.0-6.0-36.0-0.0","34","37104","male","836","","","","75","","34","","","3340487","1","","","","0","","836","108000","846","109026","","","","","","","","","","","","0","","","","2800","2","17","38","faces","objects","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2249","3342005","0.0-6.0-36.0-1.0-0.0","34","37104","male","null","","","","null","","34","","","3341333","1","","","","","","664","108836","672","109872","664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
